label,layer,acc,mean_gold_prob,support
40,7,0.0,0.006593603541010192,7
40,8,0.0,0.004706635638805372,7
40,9,0.0,0.004906564352235624,7
40,10,0.0,0.019146927100207125,7
40,11,0.0,0.0811339473085744,7
40,12,0.0,0.1612957902252674,7
41,0,0.0,0.008364293413857618,9
41,1,0.0,0.00731680301638941,9
41,2,0.0,0.006487289650572671,9
41,3,0.0,0.007431417134486967,9
41,4,0.0,0.008009639672107167,9
41,5,0.0,0.00843458922786845,9
41,6,0.0,0.00987677602097392,9
41,7,0.0,0.010133492760360241,9
41,8,0.0,0.009134075293938318,9
41,9,0.0,0.010352010528246561,9
41,10,0.0,0.02697708478404416,9
41,11,0.6666666666666666,0.1650863985220591,9
41,12,0.8888888888888888,0.5775094644890891,9
42,0,0.0,0.006613296631257981,10
42,1,0.0,0.007300765451509506,10
42,2,0.0,0.007494895556010306,10
42,3,0.0,0.00941768018528819,10
42,4,0.0,0.008066033618524671,10
42,5,0.0,0.010041498020291329,10
42,6,0.0,0.008600738644599915,10
42,7,0.0,0.010199621878564357,10
42,8,0.0,0.008298597368411719,10
42,9,0.0,0.010435888008214534,10
42,10,0.0,0.017603927105665208,10
42,11,0.0,0.04561353698372841,10
42,12,0.2,0.16698672594502567,10
43,0,0.0,0.0091813572216779,4
43,1,0.0,0.008905507973395288,4
43,2,0.0,0.007281270925886929,4
43,3,0.0,0.007023451034910977,4
43,4,0.0,0.007485562353394926,4
43,5,0.0,0.0056945516262203455,4
43,6,0.0,0.007056387490592897,4
43,7,0.0,0.008571703103370965,4
43,8,0.0,0.007104590244125575,4
43,9,0.0,0.008247177407611161,4
43,10,0.0,0.021210997831076384,4
43,11,0.5,0.12528346851468086,4
43,12,0.25,0.31628960371017456,4
44,0,0.0,0.007052434026263654,4
44,1,0.0,0.007364052929915488,4
44,2,0.0,0.0067210032138973475,4
44,3,0.0,0.007000084035098553,4
44,4,0.0,0.005753808014560491,4
44,5,0.0,0.007078231195919216,4
44,6,0.0,0.008110266062431037,4
44,7,0.0,0.009439794346690178,4
44,8,0.0,0.009353567438665777,4
44,9,0.0,0.010289371013641357,4
44,10,0.0,0.014787995140068233,4
44,11,0.25,0.04520752956159413,4
44,12,0.5,0.340940099908039,4
45,0,0.0,0.009394510915236813,7
45,1,0.0,0.00970207161403128,7
45,2,0.0,0.009154716040939093,7
45,3,0.0,0.011022795856531178,7
45,4,0.0,0.011685017562870468,7
45,5,0.0,0.011356126982718706,7
45,6,0.0,0.011177013362092631,7
45,7,0.0,0.014725487479673964,7
45,8,0.0,0.01160594674625567,7
45,9,0.0,0.011635500472038984,7
45,10,0.0,0.014136525935360364,7
45,11,0.0,0.021888031624257565,7
45,12,0.0,0.06779729734574046,7
46,0,0.0,0.007751164026558399,7
46,1,0.0,0.008931996899523906,7
46,2,0.14285714285714285,0.008383915626576968,7
46,3,0.14285714285714285,0.009466981116150106,7
46,4,0.14285714285714285,0.010006273564483439,7
46,5,0.14285714285714285,0.009278292967272657,7
46,6,0.0,0.008757004381290503,7
46,7,0.0,0.007581580297223159,7
46,8,0.0,0.008822760711024915,7
46,9,0.0,0.008319612642351006,7
46,10,0.0,0.007605988848289209,7
46,11,0.0,0.014947711423571621,7
46,12,0.2857142857142857,0.22107691424233572,7
47,0,0.0,0.007062720672155802,13
47,1,0.0,0.007546494965656445,13
